{'name': 'Order_id', 'info': 'Return the Deliveroo order ID from one order tuple.\n\nThe order format is:\n(order_id, item, quantity, unit_price, extras, coupon)', 'payload': ('D2975', 'chicken_burger', 4, 6.99, 'extra_cheese|fries', 'BIGBITE'), 'answer': 'D2975'}
{'name': 'Stock_after_orders', 'info': 'Given (stock, orders), return the stock dictionary after making all the orders.\n\nSubtract the ingredients needed for each order from the starting stock.\nKeep every original stock key in the returned dictionary.\nIt is okay for a value to become negative, because that shows the shop ran short.', 'payload': ({'buns': 35, 'patties': 29, 'cheese': 7, 'chicken': 5, 'veggie_patties': 7, 'fries_portions': 29, 'drinks': 33}, [('D9498', 'cheeseburger', 1, 6.49, 'fries|drink|extra_cheese', ''), ('D2008', 'chicken_burger', 2, 6.99, '', 'BIGBITE'), ('D1475', 'cheeseburger', 1, 6.49, '', ''), ('D8788', 'chicken_burger', 3, 6.99, 'fries|extra_cheese|drink', 'FREEDELIVERY'), ('D4173', 'veggie_burger', 1, 5.99, 'drink|fries', 'SAVE3')]), 'answer': {'buns': 27, 'patties': 27, 'cheese': 3, 'chicken': 0, 'veggie_patties': 6, 'fries_portions': 26, 'drinks': 30}}
{'name': 'Weekly_restock_order', 'info': 'Given (stock, target_stock), return a weekly restock order dictionary.\n\nFor each item in target_stock, order enough to bring the current stock up to the target.\nOnly include items where the current stock is below the target.\nFor example, stock 8 and target 20 means order 12.', 'payload': ({'buns': 27, 'patties': 30, 'cheese': 26, 'chicken': 16, 'veggie_patties': 8, 'fries_portions': 30, 'drinks': 33}, {'buns': 33, 'patties': 45, 'cheese': 18, 'chicken': 44, 'veggie_patties': 39, 'fries_portions': 26, 'drinks': 31}), 'answer': {'buns': 6, 'patties': 15, 'chicken': 28, 'veggie_patties': 31}}
{'name': 'Weekly_restock_order', 'info': 'Given (stock, target_stock), return a weekly restock order dictionary.\n\nFor each item in target_stock, order enough to bring the current stock up to the target.\nOnly include items where the current stock is below the target.\nFor example, stock 8 and target 20 means order 12.', 'payload': ({'buns': 14, 'patties': 26, 'cheese': 22, 'chicken': 8, 'veggie_patties': 7, 'fries_portions': 33, 'drinks': 32}, {'buns': 36, 'patties': 22, 'cheese': 26, 'chicken': 35, 'veggie_patties': 37, 'fries_portions': 31, 'drinks': 25}), 'answer': {'buns': 22, 'cheese': 4, 'chicken': 27, 'veggie_patties': 30}}
{'name': 'Weekly_restock_order', 'info': 'Given (stock, target_stock), return a weekly restock order dictionary.\n\nFor each item in target_stock, order enough to bring the current stock up to the target.\nOnly include items where the current stock is below the target.\nFor example, stock 8 and target 20 means order 12.', 'payload': ({'buns': 23, 'patties': 7, 'cheese': 4, 'chicken': 32, 'veggie_patties': 24, 'fries_portions': 16, 'drinks': 22}, {'buns': 20, 'patties': 40, 'cheese': 43, 'chicken': 29, 'veggie_patties': 31, 'fries_portions': 28, 'drinks': 26}), 'answer': {'patties': 33, 'cheese': 39, 'veggie_patties': 7, 'fries_portions': 12, 'drinks': 4}}
{'name': 'Weekly_restock_order', 'info': 'Given (stock, target_stock), return a weekly restock order dictionary.\n\nFor each item in target_stock, order enough to bring the current stock up to the target.\nOnly include items where the current stock is below the target.\nFor example, stock 8 and target 20 means order 12.', 'payload': ({'buns': 13, 'patties': 25, 'cheese': 5, 'chicken': 9, 'veggie_patties': 13, 'fries_portions': 5, 'drinks': 5}, {'buns': 28, 'patties': 31, 'cheese': 42, 'chicken': 29, 'veggie_patties': 38, 'fries_portions': 28, 'drinks': 25}), 'answer': {'buns': 15, 'patties': 6, 'cheese': 37, 'chicken': 20, 'veggie_patties': 25, 'fries_portions': 23, 'drinks': 20}}
{'name': 'Weekly_restock_order', 'info': 'Given (stock, target_stock), return a weekly restock order dictionary.\n\nFor each item in target_stock, order enough to bring the current stock up to the target.\nOnly include items where the current stock is below the target.\nFor example, stock 8 and target 20 means order 12.', 'payload': ({'buns': 8, 'patties': 6, 'cheese': 23, 'chicken': 23, 'veggie_patties': 15, 'fries_portions': 35, 'drinks': 35}, {'buns': 42, 'patties': 44, 'cheese': 45, 'chicken': 18, 'veggie_patties': 23, 'fries_portions': 28, 'drinks': 18}), 'answer': {'buns': 34, 'patties': 38, 'cheese': 22, 'veggie_patties': 8}}
{'name': 'Weekly_restock_order', 'info': 'Given (stock, target_stock), return a weekly restock order dictionary.\n\nFor each item in target_stock, order enough to bring the current stock up to the target.\nOnly include items where the current stock is below the target.\nFor example, stock 8 and target 20 means order 12.', 'payload': ({'buns': 12, 'patties': 29, 'cheese': 28, 'chicken': 19, 'veggie_patties': 14, 'fries_portions': 14, 'drinks': 16}, {'buns': 38, 'patties': 25, 'cheese': 23, 'chicken': 42, 'veggie_patties': 26, 'fries_portions': 21, 'drinks': 23}), 'answer': {'buns': 26, 'chicken': 23, 'veggie_patties': 12, 'fries_portions': 7, 'drinks': 7}}
{'name': 'Weekly_restock_order', 'info': 'Given (stock, target_stock), return a weekly restock order dictionary.\n\nFor each item in target_stock, order enough to bring the current stock up to the target.\nOnly include items where the current stock is below the target.\nFor example, stock 8 and target 20 means order 12.', 'payload': ({'buns': 19, 'patties': 10, 'cheese': 25, 'chicken': 6, 'veggie_patties': 34, 'fries_portions': 28, 'drinks': 26}, {'buns': 35, 'patties': 18, 'cheese': 42, 'chicken': 40, 'veggie_patties': 31, 'fries_portions': 26, 'drinks': 30}), 'answer': {'buns': 16, 'patties': 8, 'cheese': 17, 'chicken': 34, 'drinks': 4}}
{'name': 'Weekly_restock_order', 'info': 'Given (stock, target_stock), return a weekly restock order dictionary.\n\nFor each item in target_stock, order enough to bring the current stock up to the target.\nOnly include items where the current stock is below the target.\nFor example, stock 8 and target 20 means order 12.', 'payload': ({'buns': 23, 'patties': 28, 'cheese': 12, 'chicken': 28, 'veggie_patties': 29, 'fries_portions': 30, 'drinks': 28}, {'buns': 41, 'patties': 25, 'cheese': 41, 'chicken': 45, 'veggie_patties': 41, 'fries_portions': 24, 'drinks': 42}), 'answer': {'buns': 18, 'cheese': 29, 'chicken': 17, 'veggie_patties': 12, 'drinks': 14}}
{'name': 'Weekly_restock_order', 'info': 'Given (stock, target_stock), return a weekly restock order dictionary.\n\nFor each item in target_stock, order enough to bring the current stock up to the target.\nOnly include items where the current stock is below the target.\nFor example, stock 8 and target 20 means order 12.', 'payload': ({'buns': 30, 'patties': 23, 'cheese': 18, 'chicken': 28, 'veggie_patties': 6, 'fries_portions': 4, 'drinks': 34}, {'buns': 43, 'patties': 34, 'cheese': 33, 'chicken': 34, 'veggie_patties': 22, 'fries_portions': 27, 'drinks': 27}), 'answer': {'buns': 13, 'patties': 11, 'cheese': 15, 'chicken': 6, 'veggie_patties': 16, 'fries_portions': 23}}
{'name': 'Weekly_restock_order', 'info': 'Given (stock, target_stock), return a weekly restock order dictionary.\n\nFor each item in target_stock, order enough to bring the current stock up to the target.\nOnly include items where the current stock is below the target.\nFor example, stock 8 and target 20 means order 12.', 'payload': ({'buns': 29, 'patties': 31, 'cheese': 19, 'chicken': 10, 'veggie_patties': 31, 'fries_portions': 10, 'drinks': 25}, {'buns': 19, 'patties': 31, 'cheese': 41, 'chicken': 33, 'veggie_patties': 34, 'fries_portions': 24, 'drinks': 42}), 'answer': {'cheese': 22, 'chicken': 23, 'veggie_patties': 3, 'fries_portions': 14, 'drinks': 17}}
{'name': 'Weekly_restock_order', 'info': 'Given (stock, target_stock), return a weekly restock order dictionary.\n\nFor each item in target_stock, order enough to bring the current stock up to the target.\nOnly include items where the current stock is below the target.\nFor example, stock 8 and target 20 means order 12.', 'payload': ({'buns': 10, 'patties': 31, 'cheese': 7, 'chicken': 21, 'veggie_patties': 6, 'fries_portions': 11, 'drinks': 13}, {'buns': 25, 'patties': 31, 'cheese': 18, 'chicken': 23, 'veggie_patties': 30, 'fries_portions': 25, 'drinks': 42}), 'answer': {'buns': 15, 'cheese': 11, 'chicken': 2, 'veggie_patties': 24, 'fries_portions': 14, 'drinks': 29}}
{'name': 'Weekly_restock_order', 'info': 'Given (stock, target_stock), return a weekly restock order dictionary.\n\nFor each item in target_stock, order enough to bring the current stock up to the target.\nOnly include items where the current stock is below the target.\nFor example, stock 8 and target 20 means order 12.', 'payload': ({'buns': 35, 'patties': 13, 'cheese': 24, 'chicken': 17, 'veggie_patties': 23, 'fries_portions': 25, 'drinks': 19}, {'buns': 23, 'patties': 33, 'cheese': 34, 'chicken': 41, 'veggie_patties': 26, 'fries_portions': 30, 'drinks': 41}), 'answer': {'patties': 20, 'cheese': 10, 'chicken': 24, 'veggie_patties': 3, 'fries_portions': 5, 'drinks': 22}}
{'name': 'Weekly_restock_order', 'info': 'Given (stock, target_stock), return a weekly restock order dictionary.\n\nFor each item in target_stock, order enough to bring the current stock up to the target.\nOnly include items where the current stock is below the target.\nFor example, stock 8 and target 20 means order 12.', 'payload': ({'buns': 9, 'patties': 19, 'cheese': 28, 'chicken': 22, 'veggie_patties': 29, 'fries_portions': 17, 'drinks': 34}, {'buns': 37, 'patties': 35, 'cheese': 30, 'chicken': 43, 'veggie_patties': 34, 'fries_portions': 28, 'drinks': 39}), 'answer': {'buns': 28, 'patties': 16, 'cheese': 2, 'chicken': 21, 'veggie_patties': 5, 'fries_portions': 11, 'drinks': 5}}
{'name': 'Weekly_restock_order', 'info': 'Given (stock, target_stock), return a weekly restock order dictionary.\n\nFor each item in target_stock, order enough to bring the current stock up to the target.\nOnly include items where the current stock is below the target.\nFor example, stock 8 and target 20 means order 12.', 'payload': ({'buns': 7, 'patties': 12, 'cheese': 14, 'chicken': 22, 'veggie_patties': 21, 'fries_portions': 30, 'drinks': 24}, {'buns': 43, 'patties': 31, 'cheese': 44, 'chicken': 36, 'veggie_patties': 32, 'fries_portions': 45, 'drinks': 18}), 'answer': {'buns': 36, 'patties': 19, 'cheese': 30, 'chicken': 14, 'veggie_patties': 11, 'fries_portions': 15}}
{'name': 'Weekly_restock_order', 'info': 'Given (stock, target_stock), return a weekly restock order dictionary.\n\nFor each item in target_stock, order enough to bring the current stock up to the target.\nOnly include items where the current stock is below the target.\nFor example, stock 8 and target 20 means order 12.', 'payload': ({'buns': 28, 'patties': 28, 'cheese': 10, 'chicken': 4, 'veggie_patties': 15, 'fries_portions': 20, 'drinks': 33}, {'buns': 20, 'patties': 28, 'cheese': 18, 'chicken': 38, 'veggie_patties': 24, 'fries_portions': 29, 'drinks': 45}), 'answer': {'cheese': 8, 'chicken': 34, 'veggie_patties': 9, 'fries_portions': 9, 'drinks': 12}}
{'name': 'Weekly_restock_order', 'info': 'Given (stock, target_stock), return a weekly restock order dictionary.\n\nFor each item in target_stock, order enough to bring the current stock up to the target.\nOnly include items where the current stock is below the target.\nFor example, stock 8 and target 20 means order 12.', 'payload': ({'buns': 6, 'patties': 32, 'cheese': 33, 'chicken': 7, 'veggie_patties': 34, 'fries_portions': 20, 'drinks': 32}, {'buns': 30, 'patties': 42, 'cheese': 24, 'chicken': 41, 'veggie_patties': 44, 'fries_portions': 30, 'drinks': 40}), 'answer': {'buns': 24, 'patties': 10, 'chicken': 34, 'veggie_patties': 10, 'fries_portions': 10, 'drinks': 8}}
{'name': 'Weekly_restock_order', 'info': 'Given (stock, target_stock), return a weekly restock order dictionary.\n\nFor each item in target_stock, order enough to bring the current stock up to the target.\nOnly include items where the current stock is below the target.\nFor example, stock 8 and target 20 means order 12.', 'payload': ({'buns': 15, 'patties': 30, 'cheese': 27, 'chicken': 17, 'veggie_patties': 13, 'fries_portions': 5, 'drinks': 28}, {'buns': 20, 'patties': 43, 'cheese': 43, 'chicken': 28, 'veggie_patties': 45, 'fries_portions': 24, 'drinks': 42}), 'answer': {'buns': 5, 'patties': 13, 'cheese': 16, 'chicken': 11, 'veggie_patties': 32, 'fries_portions': 19, 'drinks': 14}}
{'name': 'Weekly_restock_order', 'info': 'Given (stock, target_stock), return a weekly restock order dictionary.\n\nFor each item in target_stock, order enough to bring the current stock up to the target.\nOnly include items where the current stock is below the target.\nFor example, stock 8 and target 20 means order 12.', 'payload': ({'buns': 13, 'patties': 19, 'cheese': 32, 'chicken': 24, 'veggie_patties': 35, 'fries_portions': 30, 'drinks': 19}, {'buns': 42, 'patties': 20, 'cheese': 18, 'chicken': 21, 'veggie_patties': 30, 'fries_portions': 39, 'drinks': 30}), 'answer': {'buns': 29, 'patties': 1, 'fries_portions': 9, 'drinks': 11}}
{'name': 'Weekly_restock_order', 'info': 'Given (stock, target_stock), return a weekly restock order dictionary.\n\nFor each item in target_stock, order enough to bring the current stock up to the target.\nOnly include items where the current stock is below the target.\nFor example, stock 8 and target 20 means order 12.', 'payload': ({'buns': 4, 'patties': 31, 'cheese': 7, 'chicken': 19, 'veggie_patties': 17, 'fries_portions': 12, 'drinks': 4}, {'buns': 20, 'patties': 42, 'cheese': 45, 'chicken': 30, 'veggie_patties': 25, 'fries_portions': 35, 'drinks': 27}), 'answer': {'buns': 16, 'patties': 11, 'cheese': 38, 'chicken': 11, 'veggie_patties': 8, 'fries_portions': 23, 'drinks': 23}}
{'name': 'Weekly_restock_order', 'info': 'Given (stock, target_stock), return a weekly restock order dictionary.\n\nFor each item in target_stock, order enough to bring the current stock up to the target.\nOnly include items where the current stock is below the target.\nFor example, stock 8 and target 20 means order 12.', 'payload': ({'buns': 8, 'patties': 22, 'cheese': 35, 'chicken': 35, 'veggie_patties': 15, 'fries_portions': 16, 'drinks': 33}, {'buns': 24, 'patties': 44, 'cheese': 45, 'chicken': 37, 'veggie_patties': 43, 'fries_portions': 27, 'drinks': 27}), 'answer': {'buns': 16, 'patties': 22, 'cheese': 10, 'chicken': 2, 'veggie_patties': 28, 'fries_portions': 11}}
{'name': 'Weekly_restock_order', 'info': 'Given (stock, target_stock), return a weekly restock order dictionary.\n\nFor each item in target_stock, order enough to bring the current stock up to the target.\nOnly include items where the current stock is below the target.\nFor example, stock 8 and target 20 means order 12.', 'payload': ({'buns': 19, 'patties': 29, 'cheese': 25, 'chicken': 9, 'veggie_patties': 27, 'fries_portions': 21, 'drinks': 15}, {'buns': 40, 'patties': 25, 'cheese': 20, 'chicken': 18, 'veggie_patties': 18, 'fries_portions': 20, 'drinks': 22}), 'answer': {'buns': 21, 'chicken': 9, 'drinks': 7}}
{'name': 'Weekly_restock_order', 'info': 'Given (stock, target_stock), return a weekly restock order dictionary.\n\nFor each item in target_stock, order enough to bring the current stock up to the target.\nOnly include items where the current stock is below the target.\nFor example, stock 8 and target 20 means order 12.', 'payload': ({'buns': 5, 'patties': 17, 'cheese': 24, 'chicken': 26, 'veggie_patties': 4, 'fries_portions': 21, 'drinks': 14}, {'buns': 40, 'patties': 33, 'cheese': 32, 'chicken': 26, 'veggie_patties': 43, 'fries_portions': 31, 'drinks': 30}), 'answer': {'buns': 35, 'patties': 16, 'cheese': 8, 'veggie_patties': 39, 'fries_portions': 10, 'drinks': 16}}
{'name': 'Weekly_restock_order', 'info': 'Given (stock, target_stock), return a weekly restock order dictionary.\n\nFor each item in target_stock, order enough to bring the current stock up to the target.\nOnly include items where the current stock is below the target.\nFor example, stock 8 and target 20 means order 12.', 'payload': ({'buns': 24, 'patties': 32, 'cheese': 30, 'chicken': 14, 'veggie_patties': 8, 'fries_portions': 7, 'drinks': 10}, {'buns': 45, 'patties': 38, 'cheese': 30, 'chicken': 43, 'veggie_patties': 28, 'fries_portions': 43, 'drinks': 43}), 'answer': {'buns': 21, 'patties': 6, 'chicken': 29, 'veggie_patties': 20, 'fries_portions': 36, 'drinks': 33}}
{'name': 'Weekly_restock_order', 'info': 'Given (stock, target_stock), return a weekly restock order dictionary.\n\nFor each item in target_stock, order enough to bring the current stock up to the target.\nOnly include items where the current stock is below the target.\nFor example, stock 8 and target 20 means order 12.', 'payload': ({'buns': 15, 'patties': 28, 'cheese': 14, 'chicken': 13, 'veggie_patties': 13, 'fries_portions': 18, 'drinks': 32}, {'buns': 31, 'patties': 19, 'cheese': 35, 'chicken': 20, 'veggie_patties': 42, 'fries_portions': 24, 'drinks': 36}), 'answer': {'buns': 16, 'cheese': 21, 'chicken': 7, 'veggie_patties': 29, 'fries_portions': 6, 'drinks': 4}}
{'name': 'Weekly_restock_order', 'info': 'Given (stock, target_stock), return a weekly restock order dictionary.\n\nFor each item in target_stock, order enough to bring the current stock up to the target.\nOnly include items where the current stock is below the target.\nFor example, stock 8 and target 20 means order 12.', 'payload': ({'buns': 8, 'patties': 7, 'cheese': 19, 'chicken': 7, 'veggie_patties': 33, 'fries_portions': 16, 'drinks': 13}, {'buns': 26, 'patties': 33, 'cheese': 20, 'chicken': 43, 'veggie_patties': 40, 'fries_portions': 27, 'drinks': 32}), 'answer': {'buns': 18, 'patties': 26, 'cheese': 1, 'chicken': 36, 'veggie_patties': 7, 'fries_portions': 11, 'drinks': 19}}
{'name': 'Weekly_restock_order', 'info': 'Given (stock, target_stock), return a weekly restock order dictionary.\n\nFor each item in target_stock, order enough to bring the current stock up to the target.\nOnly include items where the current stock is below the target.\nFor example, stock 8 and target 20 means order 12.', 'payload': ({'buns': 19, 'patties': 23, 'cheese': 11, 'chicken': 5, 'veggie_patties': 30, 'fries_portions': 31, 'drinks': 23}, {'buns': 27, 'patties': 31, 'cheese': 20, 'chicken': 40, 'veggie_patties': 20, 'fries_portions': 34, 'drinks': 38}), 'answer': {'buns': 8, 'patties': 8, 'cheese': 9, 'chicken': 35, 'fries_portions': 3, 'drinks': 15}}
{'name': 'Weekly_restock_order', 'info': 'Given (stock, target_stock), return a weekly restock order dictionary.\n\nFor each item in target_stock, order enough to bring the current stock up to the target.\nOnly include items where the current stock is below the target.\nFor example, stock 8 and target 20 means order 12.', 'payload': ({'buns': 21, 'patties': 28, 'cheese': 25, 'chicken': 29, 'veggie_patties': 23, 'fries_portions': 23, 'drinks': 25}, {'buns': 44, 'patties': 21, 'cheese': 19, 'chicken': 18, 'veggie_patties': 38, 'fries_portions': 26, 'drinks': 32}), 'answer': {'buns': 23, 'veggie_patties': 15, 'fries_portions': 3, 'drinks': 7}}
